region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alberta,2022-02-24,,estimate,0.822841552663445,0.84446102874676,0.149249985745535,0.64548325991769,0.743009550062847,0.793472329328863,0.857242781978378,0.91858245907786,1.10671477435162
Alberta,2022-02-25,,estimate,0.849723735198571,0.870769009704514,0.156759771908082,0.660882743578172,0.765192798875863,0.815138742886879,0.884024728242789,0.952258967773061,1.14848524886704
Alberta,2022-02-26,,estimate,0.873177982408769,0.895563258485085,0.162121137803719,0.676959550492775,0.787547229544867,0.837952532482552,0.909091077088389,0.98139615755718,1.1861652131643
Alberta,2022-02-27,,estimate,0.895343706838675,0.918043202988764,0.165007098169799,0.688130902044395,0.804763679953616,0.860651334595496,0.93328169879899,1.01136501799306,1.20812014081481
Alberta,2022-02-28,,estimate,0.914559970978251,0.937561293902146,0.165536802708948,0.69878895593636,0.82071409025439,0.877784964834293,0.956788917732753,1.03346377579044,1.22675838025157
Alberta,2022-03-01,,estimate,0.931940558547399,0.953655445001719,0.164306077402639,0.715303271458658,0.835133187643153,0.896110138880245,0.975028771444291,1.05132738616062,1.24617479608275
Alberta,2022-03-02,,estimate,0.949783683226504,0.966061269886091,0.162265282580447,0.728685442603186,0.848896773945305,0.909044757759578,0.99332135990053,1.06515497547223,1.25657986057945
Alberta,2022-03-03,,estimate,0.960337596332495,0.97470263839214,0.160450413321459,0.734576321016054,0.858507018971647,0.92165806909918,1.00372166235858,1.07033983905467,1.25957943612319
Alberta,2022-03-04,,estimate,0.966207024340943,0.979665014611345,0.159669253628199,0.742097625511289,0.863048848058657,0.930660123963309,1.00931843726239,1.07688228013961,1.26152038411549
Alberta,2022-03-05,,estimate,0.970559533267723,0.981160389984343,0.160281128526498,0.741860983222392,0.868167955319029,0.931486842965346,1.0118339765588,1.07753258909545,1.26337358749509
Alberta,2022-03-06,,estimate,0.969582569225933,0.979493498311455,0.162157077396034,0.734350884010928,0.864706077025365,0.931391418580514,1.00929237982263,1.07566908998217,1.26453022460913
Alberta,2022-03-07,,estimate,0.965824449437723,0.975036233857936,0.164809532634418,0.723929667943431,0.859144898030787,0.926536938615849,1.00590253633321,1.07492586998678,1.2590879914029
Alberta,2022-03-08,,estimate,0.959512054614336,0.968212079812186,0.167614321265124,0.711325173828897,0.851304177554672,0.920079930313856,1.00239264728436,1.07292401475712,1.24710595571786
Alberta,2022-03-09,,estimate,0.953615194437123,0.959487036571021,0.170034262377309,0.697190965551139,0.840940825167905,0.911070439864405,0.993060022506645,1.0693326563606,1.23231403503707
Alberta,2022-03-10,,estimate,0.94680171646365,0.949360755886273,0.171766353111619,0.676351035264547,0.831376684375614,0.902253985353137,0.985297764111354,1.06012833443435,1.22701374110673
Alberta,2022-03-11,,estimate,0.935488029661607,0.938353411875289,0.172778815295402,0.658837740407393,0.823336237961108,0.89280528289043,0.975540473050638,1.04727325578323,1.22033406468937
Alberta,2022-03-12,,estimate,0.923596832030524,0.926989075633049,0.17327933363756,0.645851573282083,0.811579271761982,0.879385629604151,0.964324174966767,1.03592105532668,1.21602870821691
Alberta,2022-03-13,,estimate,0.910426028914509,0.915780338731984,0.173691069339923,0.635785457725206,0.801844466264384,0.866704140806693,0.952512583200973,1.02506484005681,1.20763712484861
Alberta,2022-03-14,,estimate,0.900253424519637,0.905218029184348,0.174662011114672,0.630699563174661,0.79253737220417,0.854190003735059,0.942899193568813,1.01504567454786,1.19596255742482
Alberta,2022-03-15,,estimate,0.888823862493536,0.895765485960361,0.177061371232305,0.619182868138075,0.777896878583077,0.844768785792672,0.934041357546421,1.00679220638294,1.20143227780076
Alberta,2022-03-16,,estimate,0.882857855218848,0.887853474021797,0.181903506671002,0.600268347972508,0.766399078000244,0.838117271687037,0.927779502250699,1.00014637351916,1.19190009793445
Alberta,2022-03-17,,estimate,0.878396429642572,0.88187229364381,0.190190376871403,0.583383891864638,0.7552065845346,0.834994240073314,0.922880110782573,0.998042641509113,1.21235162004616
Alberta,2022-03-18,,estimate,0.873383611960833,0.878161359749935,0.202740388398384,0.556856515792987,0.741768203415202,0.828122039809034,0.92035962146431,1.00838997944558,1.23546404597706
Alberta,2022-03-19,,estimate,0.869307837152923,0.877000562239981,0.220107509935328,0.529511117729929,0.726541777551745,0.817671615947037,0.922484779742137,1.01569711222935,1.25691145581817
Alberta,2022-03-20,,estimate,0.868458642792633,0.87860905368073,0.242637851654923,0.495370676012292,0.710867355904665,0.816176052551842,0.927186960839348,1.03433553247855,1.29683525337917
Alberta,2022-03-21,,estimate,0.867341275764652,0.883154646900892,0.270616773748149,0.467157817360412,0.695080869450294,0.80824539714263,0.930696535593106,1.05879178805236,1.34647801032177
Alberta,2022-03-22,,estimate based on partial data,0.865894915951252,0.890771924722031,0.304422702070944,0.434792453883488,0.675979503586513,0.798045995646675,0.941060913300062,1.08038285971821,1.42608120062289
Alberta,2022-03-23,,estimate based on partial data,0.861624534447013,0.901582118420315,0.344629306620705,0.403776753600472,0.658153954274706,0.787263180489432,0.953755339524548,1.11005911410078,1.50806933671085
Alberta,2022-03-24,,estimate based on partial data,0.862028759270838,0.915706053431348,0.392040873259776,0.37137617166016,0.637878841055156,0.779025630193296,0.961084838087814,1.14132707925061,1.59375276266507
Alberta,2022-03-25,,estimate based on partial data,0.863922252907938,0.933265025647826,0.447683815785295,0.346837949568527,0.621368600532717,0.770739011800766,0.96805960724125,1.16683507975673,1.73409005752706
Alberta,2022-03-26,,estimate based on partial data,0.856618490338221,0.954371622298861,0.512785591253687,0.318946835505725,0.612214084912782,0.763920526193869,0.981262594858031,1.20766350278666,1.87000996167859
Alberta,2022-03-27,,estimate based on partial data,0.859743522740658,0.979118259658921,0.588737848095806,0.29119066585767,0.594479533133933,0.757817459092705,0.989101252312772,1.24301146812042,2.02590264396142
Alberta,2022-03-28,,estimate based on partial data,0.867527569268844,1.0075717415298,0.677017660683825,0.260028712649345,0.574720115148109,0.74993426600705,0.999125008844722,1.26952821262679,2.20614252384982
Alberta,2022-03-29,,estimate based on partial data,0.866140743788811,1.03977746676703,0.779074986672332,0.236648186694943,0.560722095077766,0.737597267563493,1.0080804863043,1.31455497353035,2.40656748239515
Alberta,2022-03-30,,estimate based on partial data,0.863230571494093,1.07576971566716,0.896228250384445,0.217603110469859,0.539276672234074,0.731590586354395,1.01691115896755,1.35017379117903,2.61300158250549
Alberta,2022-03-31,,estimate based on partial data,0.861940734857372,1.11557867030895,1.0295830802199,0.196904998303608,0.530636048810729,0.727391504446999,1.03952025756627,1.38829901517726,2.87554753743364
Alberta,2022-04-01,,forecast,0.861940734857372,1.11557867030895,1.0295830802199,0.196904998303608,0.530636048810729,0.727391504446999,1.03952025756627,1.38829901517726,2.87554753743364
Alberta,2022-04-02,,forecast,0.861940734857372,1.11557867030895,1.0295830802199,0.196904998303608,0.530636048810729,0.727391504446999,1.03952025756627,1.38829901517726,2.87554753743364
Alberta,2022-04-03,,forecast,0.861940734857372,1.11557867030895,1.0295830802199,0.196904998303608,0.530636048810729,0.727391504446999,1.03952025756627,1.38829901517726,2.87554753743364
Alberta,2022-04-04,,forecast,0.861940734857372,1.11557867030895,1.0295830802199,0.196904998303608,0.530636048810729,0.727391504446999,1.03952025756627,1.38829901517726,2.87554753743364
Alberta,2022-04-05,,forecast,0.861940734857372,1.11557867030895,1.0295830802199,0.196904998303608,0.530636048810729,0.727391504446999,1.03952025756627,1.38829901517726,2.87554753743364
Alberta,2022-04-06,,forecast,0.861940734857372,1.11557867030895,1.0295830802199,0.196904998303608,0.530636048810729,0.727391504446999,1.03952025756627,1.38829901517726,2.87554753743364
Alberta,2022-04-07,,forecast,0.861940734857372,1.11557867030895,1.0295830802199,0.196904998303608,0.530636048810729,0.727391504446999,1.03952025756627,1.38829901517726,2.87554753743364
British Columbia,2022-02-01,,estimate,1.61663758678791,1.62134079213932,0.160459489774444,1.36419100904005,1.51389964817456,1.57701113413095,1.65601841491553,1.72460612478549,1.89393123803251
British Columbia,2022-02-02,,estimate,1.3205501089641,1.32487308911809,0.102209268246251,1.16177095912915,1.2579769173077,1.29450813336355,1.34511548928499,1.3887320414188,1.49660851717937
British Columbia,2022-02-03,,estimate,1.0955530640526,1.09778637133942,0.0858659860006799,0.963092028398673,1.04129344413372,1.07535160425956,1.11417579614279,1.15061590559621,1.2502447231769
British Columbia,2022-02-04,,estimate,0.926665789042536,0.927242033882901,0.0833745295551799,0.793691387474457,0.870552568678805,0.906765244666618,0.946758093610337,0.980150280919,1.07091841669875
British Columbia,2022-02-05,,estimate,0.803441489816629,0.802173501452371,0.0813959699184752,0.669152386386941,0.744763855902956,0.781180298610094,0.821236911964255,0.85401378627824,0.938359889447932
British Columbia,2022-02-06,,estimate,0.712612172062033,0.71350927611842,0.0773329966882651,0.587440546272534,0.660501443200127,0.693145185485047,0.732314170906613,0.764528958960348,0.843551651253751
British Columbia,2022-02-07,,estimate,0.65224706790083,0.654144052291757,0.0715225478515023,0.538467819953032,0.606111817658138,0.635370123960028,0.669647454164807,0.701367901477449,0.774733063246228
British Columbia,2022-02-08,,estimate,0.616853836823242,0.618725521196555,0.0647397826351711,0.515331377819465,0.575542749101819,0.600693906773184,0.634153657561203,0.660556231776003,0.724989345643711
British Columbia,2022-02-09,,estimate,0.603073993963393,0.603322001077633,0.0578571179795295,0.510921672870503,0.564155911079934,0.588785007522602,0.617614558965166,0.641369536759961,0.700787573765098
British Columbia,2022-02-10,,estimate,0.604400474726038,0.605018393677082,0.0520879919975797,0.521165961385605,0.570334414349595,0.591189882859192,0.616935070507566,0.641492147609802,0.690837743559801
British Columbia,2022-02-11,,estimate,0.621767544147352,0.621470590341409,0.0492143704445833,0.540808520874152,0.588886745719301,0.609185472052195,0.63336887835602,0.653090017441707,0.70445803316011
British Columbia,2022-02-12,,estimate,0.648816227586146,0.650447889173782,0.0509770381425194,0.570673253294492,0.616886708596691,0.635862968738142,0.660844249680092,0.683118360625244,0.733974952750551
British Columbia,2022-02-13,,estimate,0.684322969364481,0.689417205599042,0.0574419730006986,0.601876724245791,0.650865360867743,0.670946846377458,0.698204894426351,0.724594275808941,0.789801459702503
British Columbia,2022-02-14,,estimate,0.728451875165342,0.735260833559199,0.0665314321884159,0.638348175969209,0.688803005914908,0.712354138911327,0.744656199220357,0.774214023355775,0.856136377841476
British Columbia,2022-02-15,,estimate,0.776921055849676,0.784236118829404,0.0753823756473242,0.674729193662961,0.729979456343854,0.757057699578477,0.795343731434661,0.829501114335779,0.919352154959296
British Columbia,2022-02-16,,estimate,0.824991084192209,0.832238530128278,0.0816244719095889,0.711669368635325,0.774771743357347,0.804802387804614,0.844458662350699,0.882445190402682,0.979875886308198
British Columbia,2022-02-17,,estimate,0.868416214330614,0.875314545496132,0.0840632553037268,0.746153871441966,0.817682822011166,0.845891041475574,0.8917411223472,0.926340397905135,1.02753434427639
British Columbia,2022-02-18,,estimate,0.905530800901632,0.910249938154731,0.0829395590246788,0.780630108975491,0.85245722285611,0.882709687021431,0.925076893578659,0.961756464941553,1.05391036749667
British Columbia,2022-02-19,,estimate,0.930340519425157,0.93502095833927,0.0796835412901302,0.808604155297438,0.881352442520896,0.911911482151728,0.948852508200408,0.985425552831551,1.07728043737934
British Columbia,2022-02-20,,estimate,0.944326647325684,0.948969690210066,0.076146781758215,0.829507542762184,0.897688747966985,0.927826517951552,0.962747455400718,0.997762797639251,1.08374172896453
British Columbia,2022-02-21,,estimate,0.949573141855833,0.95269227847609,0.0736184432471534,0.837137465389947,0.903748322450778,0.932594834260793,0.966938104831138,0.99888082560124,1.07583264489609
British Columbia,2022-02-22,,estimate,0.946621138187178,0.947726604637145,0.0722712464929688,0.831741721733535,0.901883776932479,0.928939308619956,0.964018694488661,0.995212426305487,1.06666048503456
British Columbia,2022-02-23,,estimate,0.937109008909419,0.936156943416427,0.071474751580335,0.816818768691864,0.889088086230057,0.919846458873853,0.954180659125456,0.98375522274239,1.05141915833539
British Columbia,2022-02-24,,estimate,0.92319358032701,0.920233249750845,0.0705610586399519,0.802854325290678,0.874080763492213,0.904867765445364,0.940744355038225,0.968071622281557,1.02927142856265
British Columbia,2022-02-25,,estimate,0.905076308012765,0.902065579576901,0.0693177662006871,0.788269164457945,0.855406042775521,0.886846904274394,0.92214127607645,0.948704888248263,1.01084070484491
British Columbia,2022-02-26,,estimate,0.885180063174532,0.883421798033555,0.0679817103842373,0.770456324056811,0.83928503968109,0.86753628904009,0.901253789148158,0.928639491782926,0.992168382621579
British Columbia,2022-02-27,,estimate,0.865843374613024,0.865634877669579,0.0669138102960335,0.756834903984195,0.820903769744216,0.848576425978533,0.881832507142414,0.909063410826102,0.975186524772156
British Columbia,2022-02-28,,estimate,0.848151846203251,0.849611088311014,0.0662505908583234,0.744895393740133,0.805443504894587,0.832811018023549,0.864030376024141,0.892307579737164,0.959949497976668
British Columbia,2022-03-01,,estimate,0.833781208548228,0.835916634487496,0.0658140319659851,0.730010238567362,0.791195570556661,0.818378510495276,0.850052015759949,0.878404081283797,0.945644668115899
British Columbia,2022-03-02,,estimate,0.82231778153376,0.824906474844016,0.0653278114136165,0.720433782356828,0.779832189892501,0.807232512944558,0.8398098749055,0.867001971553562,0.935827421724995
British Columbia,2022-03-03,,estimate,0.81472792185392,0.816851590193723,0.0646773674273767,0.716945162445472,0.772905274085428,0.800172689649254,0.829649578035686,0.857892812674937,0.927517113362902
British Columbia,2022-03-04,,estimate,0.808637350732129,0.812028475503644,0.0639660722778029,0.713281067968627,0.768162062728823,0.79483524868382,0.824827539479051,0.851337472398109,0.921048774304189
British Columbia,2022-03-05,,estimate,0.807904729251885,0.81075574272373,0.0633932539411328,0.710266322525967,0.767712414798687,0.793267915695008,0.823317045428117,0.850793439668552,0.91870173149834
British Columbia,2022-03-06,,estimate,0.810454309381565,0.813384284790311,0.0631106047515736,0.71434504782135,0.770842008663742,0.797197642076989,0.826029711519108,0.853040435909378,0.920536735793846
British Columbia,2022-03-07,,estimate,0.818082495476982,0.820257829719724,0.063144028660148,0.718718546095844,0.77796115231326,0.804499168601977,0.834391276525002,0.861777655620288,0.923526891665058
British Columbia,2022-03-08,,estimate,0.830623257998354,0.831659199821408,0.0634030311253838,0.730280859032858,0.789696749779022,0.814771637339685,0.846365974350294,0.872421744950231,0.935018501986942
British Columbia,2022-03-09,,estimate,0.847558493416883,0.847750306181894,0.0637815743000659,0.746082752493834,0.805763560233104,0.830113319813654,0.862639536230072,0.889424239011345,0.953522065045803
British Columbia,2022-03-10,,estimate,0.867503484604752,0.868507196635061,0.0643115360081616,0.763565534334683,0.826376248075355,0.851100407426393,0.88308528307007,0.909651082394846,0.979060764012674
British Columbia,2022-03-11,,estimate,0.893005144505192,0.893649725632852,0.065280872692808,0.788405691854729,0.849839017717809,0.875578118741867,0.909591810547988,0.936005707602773,1.00420273526295
British Columbia,2022-03-12,,estimate,0.91997803409681,0.92257039473978,0.0672090773095471,0.813738569161516,0.877701118584453,0.904912417644673,0.937872449609048,0.966945012637969,1.03437581436147
British Columbia,2022-03-13,,estimate,0.950655091840249,0.954277280510364,0.0705902266005063,0.843221874346386,0.908122490997672,0.934678573230801,0.968127483686204,0.998183660541516,1.0740228760839
British Columbia,2022-03-14,,estimate,0.982822221109869,0.987377502155956,0.0754531559982222,0.865069487192789,0.938741981933073,0.966707066254887,1.00108710936478,1.03424766435324,1.1173275101977
British Columbia,2022-03-15,,estimate,1.01481412151611,1.02013310063052,0.0810578111579588,0.891810262237317,0.966934725711021,0.997440292619379,1.03449809740911,1.06883765058122,1.16188325288292
British Columbia,2022-03-16,,estimate,1.04474484595451,1.05061054771026,0.0860957183576136,0.917194643438633,0.993557273470429,1.02452002405373,1.06441369995565,1.10211526599993,1.19822758466512
British Columbia,2022-03-17,,estimate,1.06973174533385,1.07691297975779,0.0893507678257159,0.941546232028424,1.0164270836769,1.04829304361134,1.09292899605766,1.13493771061545,1.23105023418397
British Columbia,2022-03-18,,estimate,1.09232263801923,1.09744414091347,0.0903287687763078,0.959647054353814,1.03610076601972,1.06999551682679,1.11453311039376,1.15758152388249,1.25129988630877
British Columbia,2022-03-19,,estimate,1.10808294775646,1.11113613049384,0.089457399667656,0.972414273521018,1.0509542544773,1.0854898219373,1.12836807207866,1.16827139247652,1.26373106848889
British Columbia,2022-03-20,,estimate,1.11446420411362,1.11759417703511,0.0880617313371212,0.980664310894544,1.05789476886949,1.08977044165545,1.13701357561963,1.17442509501648,1.26800424800963
British Columbia,2022-03-21,,estimate,1.11418243948468,1.11714560116346,0.0885820855080611,0.975135403903807,1.0556159351016,1.08984251415123,1.13714562010567,1.17629714099612,1.26835166203664
British Columbia,2022-03-22,,estimate based on partial data,1.10803179615405,1.11079599534405,0.0946700185014707,0.958277999714841,1.04978591617321,1.08450418063247,1.13189014177201,1.17354537276032,1.26993648780335
British Columbia,2022-03-23,,estimate based on partial data,1.10014920125348,1.10009770678829,0.109874093075518,0.92115992239688,1.03049311539629,1.07338654921184,1.1265128860228,1.17251805634415,1.27692432047352
British Columbia,2022-03-24,,estimate based on partial data,1.09095844148286,1.08694665361812,0.135577460092739,0.867984468720592,0.997288282162257,1.05514611348511,1.12142895199142,1.17635926087079,1.30677993741583
British Columbia,2022-03-25,,estimate based on partial data,1.07800586798785,1.07334644144152,0.171010591114115,0.794832148516931,0.956184722016591,1.03354337545449,1.11579179095796,1.1846113012851,1.35741312815664
British Columbia,2022-03-26,,estimate based on partial data,1.05982201939293,1.06119477959963,0.214834374821043,0.718279742562659,0.916212751809072,1.00718160937662,1.11363216919634,1.19692505882911,1.42495412934375
British Columbia,2022-03-27,,estimate based on partial data,1.03887986088843,1.05214043305825,0.266174512891491,0.641889018511357,0.862867716585904,0.978372728566543,1.10517866440993,1.21659060490804,1.51169030593423
British Columbia,2022-03-28,,estimate based on partial data,1.0237664848726,1.04753194440889,0.324920197604122,0.576053022427063,0.822265794141609,0.949041116719005,1.09829618777313,1.23969834674501,1.61928852200406
British Columbia,2022-03-29,,estimate based on partial data,1.0043842455501,1.04844681166186,0.391779484022598,0.509163469209114,0.771726962136785,0.917609253841014,1.0954428636531,1.26611431310386,1.77942248647459
British Columbia,2022-03-30,,estimate based on partial data,0.989080041629735,1.05576583080157,0.468323961339824,0.434098869236185,0.720488236090948,0.889434607044944,1.09432798566167,1.30145544105358,1.9505519283029
British Columbia,2022-03-31,,estimate based on partial data,0.976817556717436,1.0702510905792,0.557087456632157,0.380918328384174,0.677263051609865,0.855426237205771,1.09770996383574,1.33045117578784,2.14477261975044
British Columbia,2022-04-01,,forecast,0.976817556717436,1.0702510905792,0.557087456632157,0.380918328384174,0.677263051609865,0.855426237205771,1.09770996383574,1.33045117578784,2.14477261975044
British Columbia,2022-04-02,,forecast,0.976817556717436,1.0702510905792,0.557087456632157,0.380918328384174,0.677263051609865,0.855426237205771,1.09770996383574,1.33045117578784,2.14477261975044
British Columbia,2022-04-03,,forecast,0.976817556717436,1.0702510905792,0.557087456632157,0.380918328384174,0.677263051609865,0.855426237205771,1.09770996383574,1.33045117578784,2.14477261975044
British Columbia,2022-04-04,,forecast,0.976817556717436,1.0702510905792,0.557087456632157,0.380918328384174,0.677263051609865,0.855426237205771,1.09770996383574,1.33045117578784,2.14477261975044
British Columbia,2022-04-05,,forecast,0.976817556717436,1.0702510905792,0.557087456632157,0.380918328384174,0.677263051609865,0.855426237205771,1.09770996383574,1.33045117578784,2.14477261975044
British Columbia,2022-04-06,,forecast,0.976817556717436,1.0702510905792,0.557087456632157,0.380918328384174,0.677263051609865,0.855426237205771,1.09770996383574,1.33045117578784,2.14477261975044
British Columbia,2022-04-07,,forecast,0.976817556717436,1.0702510905792,0.557087456632157,0.380918328384174,0.677263051609865,0.855426237205771,1.09770996383574,1.33045117578784,2.14477261975044
Manitoba,2022-02-01,,estimate,1.86333117498161,1.87210722060265,0.186553322241999,1.57186848789067,1.74650655677755,1.81788635330735,1.91204529412698,1.99601364528621,2.19010250918462
Manitoba,2022-02-02,,estimate,1.71217870410197,1.716626140009,0.157725317313349,1.46263936966966,1.60892675880091,1.67385205887669,1.74769538956021,1.81574664439642,1.98962325996493
Manitoba,2022-02-03,,estimate,1.57045448664496,1.57294688726161,0.151004557916393,1.33259738862021,1.46780449324643,1.53157216808038,1.60837192833351,1.66740264455208,1.83438587326119
Manitoba,2022-02-04,,estimate,1.43778041700272,1.44163004569005,0.154220829000532,1.19800583756011,1.33857476182722,1.40337203556534,1.47887628248165,1.53773778333204,1.69278911236934
Manitoba,2022-02-05,,estimate,1.32470952543301,1.32297255572925,0.159080673028478,1.06185765052699,1.22127905626087,1.28613743705664,1.36253724021937,1.42565164656128,1.58484353250586
Manitoba,2022-02-06,,estimate,1.21758053281578,1.21700015549423,0.162146483753853,0.9482690233251,1.11238014564535,1.18138526640039,1.25892521460146,1.31964024049351,1.48006774620539
Manitoba,2022-02-07,,estimate,1.12754077737916,1.12348103096242,0.162627557060568,0.853595789928265,1.01784739704381,1.08946528743481,1.16425362084184,1.22947119459051,1.38342974216029
Manitoba,2022-02-08,,estimate,1.047411243163,1.04196141325753,0.160770903182763,0.780193876508676,0.936014562142234,1.00875614184812,1.08577967845471,1.14581573616443,1.30324553630758
Manitoba,2022-02-09,,estimate,0.973631890641221,0.971816708824205,0.157125339185467,0.717025984673148,0.869514736489827,0.937604090355191,1.01334042966252,1.07397432964321,1.22182562863008
Manitoba,2022-02-10,,estimate,0.913182990476955,0.912308149152771,0.152259432310536,0.668254905849379,0.815100689998352,0.8758925368774,0.950372037882683,1.01348664472364,1.15749982095727
Manitoba,2022-02-11,,estimate,0.863678074976166,0.862636143761715,0.146663030588346,0.626676345482116,0.767676977026541,0.8252394148632,0.897417327388834,0.956766937824455,1.10546753098895
Manitoba,2022-02-12,,estimate,0.821147857787063,0.821985743327769,0.140717547532064,0.593289984237905,0.728433802751802,0.784637878853655,0.856024098998845,0.91226645557253,1.05556155315308
Manitoba,2022-02-13,,estimate,0.785747491874601,0.789563515794395,0.13470935236818,0.571393672048252,0.699712273442578,0.752762634152427,0.820179242460819,0.875976562600894,1.01862853481836
Manitoba,2022-02-14,,estimate,0.760782591666048,0.764626063069071,0.128878477833271,0.556651696663969,0.679362854504146,0.725274779815935,0.793772363843716,0.846923853819405,0.986128705685634
Manitoba,2022-02-15,,estimate,0.742215017122439,0.746498903283005,0.123463052743589,0.547789146993314,0.665725228812062,0.709077798746165,0.773519315754991,0.825566558619263,0.959190857517198
Manitoba,2022-02-16,,estimate,0.731666329032711,0.734583890294606,0.118709425333234,0.542736401934372,0.657200003578733,0.699400908057909,0.759710152939288,0.808396861084536,0.938314530959126
Manitoba,2022-02-17,,estimate,0.723920570332528,0.728355255564771,0.114882172393151,0.540359548756188,0.653567683911701,0.695681746273994,0.751567406610086,0.800054338777914,0.926801998389294
Manitoba,2022-02-18,,estimate,0.724270619592866,0.727346208950594,0.112293280282007,0.54321148843858,0.654234371518874,0.698691979174144,0.749020521896602,0.797186183721234,0.921693358985687
Manitoba,2022-02-19,,estimate,0.728358686529762,0.731128344327385,0.111274814799738,0.550239771612868,0.65954560835501,0.700481031032139,0.754588571739688,0.802414063645413,0.92651201839863
Manitoba,2022-02-20,,estimate,0.734281133756518,0.739287203762104,0.112030905252717,0.559692378106858,0.665583515037699,0.707586357797126,0.760714232333737,0.810406852408928,0.931815123430322
Manitoba,2022-02-21,,estimate,0.744903531189472,0.751400053866204,0.114454814774703,0.572383148551666,0.675173150660082,0.717999078346814,0.770417138936497,0.822693441160632,0.948856897614867
Manitoba,2022-02-22,,estimate,0.761758404390944,0.767022563188458,0.118091656165527,0.591418214460462,0.684912354209713,0.729971990133286,0.787204810171448,0.836503786595496,0.967586371481666
Manitoba,2022-02-23,,estimate,0.778000767918679,0.785686592527701,0.122321762197636,0.609856886313904,0.699184325187773,0.748337543808351,0.805651986718581,0.854307105032005,0.996951057375243
Manitoba,2022-02-24,,estimate,0.79888696677359,0.806904041963937,0.126641124698532,0.628081550483937,0.717001879175608,0.768800281608255,0.827266000741646,0.873789686774075,1.02827290884046
Manitoba,2022-02-25,,estimate,0.819726675549992,0.830167569128472,0.130846213924236,0.643485844185126,0.741424575497908,0.789272385202063,0.848858595720825,0.901656629602689,1.05477122084068
Manitoba,2022-02-26,,estimate,0.843809924053038,0.854941643635871,0.135036417389561,0.662836628762422,0.761594033424848,0.812925126682292,0.873655890394214,0.931114235288761,1.09954196965021
Manitoba,2022-02-27,,estimate,0.868432890650956,0.8806445582041,0.139483901000269,0.682428251852238,0.783719622000138,0.836463187232333,0.898099355237263,0.958551951199547,1.13955679877143
Manitoba,2022-02-28,,estimate,0.890930729781966,0.906628369211198,0.144458250116829,0.701835222520972,0.807488318561669,0.858682124124164,0.9251818247737,0.987649914903942,1.17650593091577
Manitoba,2022-03-01,,estimate,0.915363083620959,0.932166631782092,0.150048385318902,0.721106659721947,0.827349840923028,0.881682018603018,0.951960420752428,1.01893495364287,1.20833113067491
Manitoba,2022-03-02,,estimate,0.937093153315445,0.95645988498056,0.156016920833208,0.735418337046597,0.847684622552524,0.901309117073178,0.976246178264529,1.0475517181252,1.24593772691619
Manitoba,2022-03-03,,estimate,0.958157223811467,0.978665545646923,0.161794481555195,0.753130515795131,0.86284601251505,0.92433389948581,1.00152787563848,1.07343394936544,1.26984742917516
Manitoba,2022-03-04,,estimate,0.981549669324859,0.997949901341291,0.166712549299298,0.760174470702624,0.878352106918542,0.941878971301423,1.02246934827132,1.09598476895757,1.29096640310396
Manitoba,2022-03-05,,estimate,0.99681628723174,1.01354860556447,0.170363643593618,0.77075266153358,0.890961089694832,0.957992627122546,1.04284571490302,1.11200454435695,1.32047144681031
Manitoba,2022-03-06,,estimate,1.00991591977014,1.02481880768613,0.172821226802199,0.780506109603322,0.898277289546819,0.966296240607748,1.05230988140215,1.12479375635352,1.33036789194954
Manitoba,2022-03-07,,estimate,1.01847126805051,1.03127466029914,0.174596478659369,0.778965598981286,0.90430306306333,0.973173674538505,1.06122061606016,1.13258422536562,1.3451615362944
Manitoba,2022-03-08,,estimate,1.01972277345689,1.03260870006158,0.176430505091565,0.772238572981929,0.907416210135524,0.975874351823483,1.06202025813969,1.13432723520084,1.35153871089169
Manitoba,2022-03-09,,estimate,1.0149359789604,1.02870490652003,0.179062852026605,0.757349168548146,0.905816865269189,0.973581107377325,1.05697512910371,1.13336117000585,1.35745007619748
Manitoba,2022-03-10,,estimate,1.00702683221959,1.01964651148006,0.183071109288989,0.74370355457782,0.898699037805671,0.965422280074314,1.04770624248882,1.125965198402,1.3436898073717
Manitoba,2022-03-11,,estimate,0.994738101821337,1.00571786166061,0.188840296817628,0.71566531280214,0.881080303958153,0.950998569954946,1.03663111119374,1.11101970567421,1.34058512372998
Manitoba,2022-03-12,,estimate,0.978131767812548,0.987396149635303,0.196628445543694,0.692755421382804,0.858661260289162,0.927804248660121,1.02067360013853,1.09824577278776,1.33861094034512
Manitoba,2022-03-13,,estimate,0.952233390807002,0.965326862069859,0.206587978253781,0.65011575989275,0.828728021432735,0.903065972813961,1.00042400025796,1.09084234132069,1.33017651886681
Manitoba,2022-03-14,,estimate,0.92311300651862,0.940279981300564,0.21866644676853,0.60338459019995,0.792876788126651,0.873706315208867,0.978827091843866,1.07891230725881,1.32505311833827
Manitoba,2022-03-15,,estimate,0.889113884630044,0.913092622328019,0.232509565833954,0.562928537060223,0.752115384402371,0.84301209464782,0.956444364162632,1.05725941475018,1.30937427644422
Manitoba,2022-03-16,,estimate,0.865570590133182,0.884611113503439,0.247529507832454,0.514674859878819,0.711367666348657,0.808931158078424,0.932717317141111,1.04107124632594,1.30887068569718
