region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Nova Scotia,2022-03-01,,estimate,-0.151611844094627,-0.151435606983626,0.0391735023408666,-0.216884739381317,-0.178089525999852,-0.161302090187684,-0.141259943170949,-0.126104079237658,-0.0868793781890408
Nova Scotia,2022-03-02,,estimate,-0.147151169605353,-0.147877397172116,0.0391626989330663,-0.211877554386534,-0.174737423878317,-0.157750538944535,-0.138122886538876,-0.122629191030459,-0.0818340090975009
Nova Scotia,2022-03-03,,estimate,-0.142868392851978,-0.143262319982396,0.0391809296842246,-0.206324408393935,-0.169810109833605,-0.153302904994952,-0.133723584168768,-0.117574090496389,-0.0778575120170775
Nova Scotia,2022-03-04,,estimate,-0.137999282907538,-0.137588783047084,0.0392832993363461,-0.200091194611012,-0.164565292439162,-0.147116675200592,-0.128750155652593,-0.11161932585371,-0.0734921178489548
Nova Scotia,2022-03-05,,estimate,-0.131507788729569,-0.130866809722246,0.0395287932972862,-0.193621152448172,-0.157952684221858,-0.140386587694944,-0.1221973155903,-0.105318836407858,-0.0643028428966921
Nova Scotia,2022-03-06,,estimate,-0.124127513943122,-0.123121215627317,0.0399713209569845,-0.186187468333661,-0.150620566145686,-0.133390102013761,-0.114093557217652,-0.097555532035957,-0.0555962774873929
Nova Scotia,2022-03-07,,estimate,-0.11559655655727,-0.114393964765429,0.0406489282197333,-0.179446500639524,-0.142474456368439,-0.125908110964828,-0.105404005167879,-0.0894629994203932,-0.0448462393273109
Nova Scotia,2022-03-08,,estimate,-0.106220539133013,-0.10474530157793,0.0415745927096705,-0.171067220367549,-0.13321568444044,-0.11730273824073,-0.0962005567735862,-0.0793308951682276,-0.0333083151913506
Nova Scotia,2022-03-09,,estimate,-0.0964881308637106,-0.0942534924934331,0.042732619814228,-0.161550303460635,-0.122978692682161,-0.10673487749958,-0.0867184779544258,-0.0683824446509662,-0.0195792888413872
Nova Scotia,2022-03-10,,estimate,-0.0854604077031194,-0.0830131957409674,0.0440835610208543,-0.150539956115499,-0.112761642826569,-0.0956531474377198,-0.0757948437833345,-0.0558815074876971,-0.00610340686108779
Nova Scotia,2022-03-11,,estimate,-0.0739212298093472,-0.0711325621844315,0.0455779260762523,-0.139458538227793,-0.102127666522968,-0.0838108524977412,-0.0638330773881736,-0.0431540308299506,0.00597527894494059
Nova Scotia,2022-03-12,,estimate,-0.0623056435076597,-0.0587291982516286,0.0471764973663366,-0.129097067466089,-0.090787637978793,-0.0717727305705488,-0.0505349682688142,-0.029960869945875,0.0202005652981122
Nova Scotia,2022-03-13,,estimate,-0.049358929961234,-0.0459251791900463,0.0488738048044245,-0.119362009845078,-0.0794307966791823,-0.0602496031148207,-0.0372234739034129,-0.0158093319565237,0.0394925549201848
Nova Scotia,2022-03-14,,estimate,-0.0354144889982117,-0.0328414310594572,0.0507198788301815,-0.108799838128365,-0.0672272346353581,-0.0483601349532116,-0.0239535927571703,-0.00162055791768346,0.0538472922928013
Nova Scotia,2022-03-15,,estimate,-0.0233256591242146,-0.0195919578513487,0.0528332565753729,-0.100241623216433,-0.0560472994986037,-0.0353894343534946,-0.00965906008903045,0.0128526289832894,0.0721862734643401
Nova Scotia,2022-03-16,,estimate,-0.00930052757392567,-0.00627847473991571,0.0553987140963505,-0.0907278998618649,-0.0444052505226605,-0.0228927662791333,0.00441179300047447,0.0279101067485392,0.0909860951297439
Nova Scotia,2022-03-17,,estimate,0.00369560298708067,0.00701404404054895,0.0586496379986143,-0.0816363497674898,-0.03438309130739,-0.00914893393121177,0.0183894881299773,0.0422811804346308,0.109606034777155
Nova Scotia,2022-03-18,,estimate,0.0181388894942026,0.0202205638648609,0.0628436435868491,-0.0753936426653068,-0.0226401556593212,0.00319764773261648,0.0323727296844513,0.0586466437432619,0.131328861205345
Nova Scotia,2022-03-19,,estimate,0.031208017947869,0.0332978235905908,0.0682410727865476,-0.072706252602325,-0.013663820940031,0.0136107857915125,0.0468336940916971,0.0782505342676462,0.149949804471046
Nova Scotia,2022-03-20,,estimate,0.0425052982374891,0.0462249257720487,0.0750872321084277,-0.0721188137679003,-0.00590895249623628,0.0249605353559438,0.0620217471900286,0.0964608756412544,0.1712020060518
Nova Scotia,2022-03-21,,estimate,0.0557782611085103,0.0590029569963837,0.083594306514411,-0.0715025232713972,0.00141442865973811,0.0351984947778688,0.0765426978621656,0.11550386987423,0.198599897015392
Nova Scotia,2022-03-22,,estimate based on partial data,0.0663460888213953,0.071653843467141,0.0939263512771912,-0.0735437304866032,0.00541747551272198,0.0435259843644375,0.0908518890307595,0.133853056010777,0.226232884235909
Nova Scotia,2022-03-23,,estimate based on partial data,0.0777021400446501,0.0842183343454131,0.10619697728747,-0.0783881562804601,0.00928778824262126,0.0513501375870249,0.106031057089939,0.155376614749775,0.261676303835881
Nova Scotia,2022-03-24,,estimate based on partial data,0.0857867522777214,0.0967527556731487,0.120482470384885,-0.0835403846671852,0.0130978963172999,0.0575456482405738,0.119648355173806,0.176419054414598,0.300561187913365
Nova Scotia,2022-03-25,,estimate based on partial data,0.0953776347973942,0.109324404864458,0.136843010279854,-0.0918767409948875,0.0131476971380765,0.062580506320392,0.132142259290772,0.195199472408586,0.345800332681641
Nova Scotia,2022-03-26,,estimate based on partial data,0.101251896514329,0.122006129754364,0.155342986921984,-0.101153451193386,0.0131834825261139,0.0662065065703578,0.143992597021665,0.215696840168529,0.395940958878867
Nova Scotia,2022-03-27,,estimate based on partial data,0.108389907203393,0.134871182686054,0.176065501752891,-0.107538504008565,0.0116924458705949,0.0708725549679868,0.154590914604146,0.234485039543899,0.451148272844262
Nova Scotia,2022-03-28,,estimate based on partial data,0.114867221769434,0.147989317570395,0.199119582894773,-0.119734269838976,0.00929448335020753,0.0724270606205703,0.16690896887775,0.253105494434348,0.513762224339683
Nova Scotia,2022-03-29,,estimate based on partial data,0.119208698732049,0.161424342764812,0.224640943102076,-0.130065680383008,0.00657047858789105,0.0740359872711341,0.178402663817373,0.276900263494428,0.574721058925624
Nova Scotia,2022-03-30,,estimate based on partial data,0.123197346923597,0.175232490706057,0.252790468320726,-0.142127534311775,0.00541517083756273,0.0773618913947866,0.187238348686431,0.297696254797362,0.641104520957599
Nova Scotia,2022-03-31,,estimate based on partial data,0.129671674877419,0.189460511327962,0.283757801062387,-0.150624769080029,0.0012580454252039,0.0784795713205745,0.195616809322093,0.317823852986312,0.707692438839663
Nova Scotia,2022-04-01,,forecast,0.129671674877419,0.189460511327962,0.283757801062387,-0.150624769080029,0.0012580454252039,0.0784795713205745,0.195616809322093,0.317823852986312,0.707692438839663
Nova Scotia,2022-04-02,,forecast,0.129671674877419,0.189460511327962,0.283757801062387,-0.150624769080029,0.0012580454252039,0.0784795713205745,0.195616809322093,0.317823852986312,0.707692438839663
Nova Scotia,2022-04-03,,forecast,0.129671674877419,0.189460511327962,0.283757801062387,-0.150624769080029,0.0012580454252039,0.0784795713205745,0.195616809322093,0.317823852986312,0.707692438839663
Nova Scotia,2022-04-04,,forecast,0.129671674877419,0.189460511327962,0.283757801062387,-0.150624769080029,0.0012580454252039,0.0784795713205745,0.195616809322093,0.317823852986312,0.707692438839663
Nova Scotia,2022-04-05,,forecast,0.129671674877419,0.189460511327962,0.283757801062387,-0.150624769080029,0.0012580454252039,0.0784795713205745,0.195616809322093,0.317823852986312,0.707692438839663
Nova Scotia,2022-04-06,,forecast,0.129671674877419,0.189460511327962,0.283757801062387,-0.150624769080029,0.0012580454252039,0.0784795713205745,0.195616809322093,0.317823852986312,0.707692438839663
Nova Scotia,2022-04-07,,forecast,0.129671674877419,0.189460511327962,0.283757801062387,-0.150624769080029,0.0012580454252039,0.0784795713205745,0.195616809322093,0.317823852986312,0.707692438839663
Nunavut,2022-02-01,,estimate,0.215419722843984,0.217401405700695,0.0433709322781697,0.148436777189793,0.187335139709442,0.205283614121851,0.225541302080756,0.24551624429974,0.293532142854556
Nunavut,2022-02-02,,estimate,0.19486039796075,0.196779763131521,0.0386774351264975,0.136748514923053,0.170548084634549,0.185417057133206,0.205236850768763,0.22123098943401,0.26253292615024
Nunavut,2022-02-03,,estimate,0.174623138966726,0.176360789048588,0.0368688038888348,0.119848616752873,0.151987748199578,0.165572095576713,0.183547195923021,0.199605192365475,0.240631277007248
Nunavut,2022-02-04,,estimate,0.154606140183093,0.156306286550011,0.0368691609097749,0.0988084186473372,0.131578786707873,0.145844328153523,0.164005572777367,0.178723227385124,0.220140444610272
Nunavut,2022-02-05,,estimate,0.135727501887343,0.13677551404955,0.0376961493267044,0.0799939497519914,0.111865928368105,0.126719096367618,0.144471267727682,0.159086383847267,0.201064105318775
Nunavut,2022-02-06,,estimate,0.117299758000337,0.117914381606854,0.0386755440939083,0.0578536463208327,0.0927512960036184,0.10780312988533,0.12697067954289,0.141749972699045,0.18096392293051
Nunavut,2022-02-07,,estimate,0.0996790898675599,0.0998466182872523,0.0394238283761113,0.0359235613230196,0.0747046596817425,0.0903438905259581,0.109823387292559,0.124130008298822,0.163270682344277
Nunavut,2022-02-08,,estimate,0.0831515545891945,0.0826685645445354,0.0397640533814896,0.0186688346735696,0.0575942534973295,0.0733475421062678,0.0928007560911669,0.107488892251449,0.144126473198791
Nunavut,2022-02-09,,estimate,0.0673670615981178,0.0664474183732816,0.0396555347170904,0.00160843208829229,0.04139931149833,0.0576174946794296,0.076134535524675,0.0919469685595873,0.126605479493797
Nunavut,2022-02-10,,estimate,0.0521130653266189,0.0512217848535277,0.0391447446722209,-0.0136815017887436,0.0266833211439147,0.0428533927046594,0.0610703281760302,0.0764856983187618,0.111387480407567
Nunavut,2022-02-11,,estimate,0.0386946744627893,0.0370034133887947,0.0383296927443476,-0.0275760146777126,0.0127340801539481,0.0285849863309588,0.0475061302012354,0.0621595188584252,0.0965946386798431
Nunavut,2022-02-12,,estimate,0.0254316290425745,0.0237795777703155,0.0373332306298321,-0.0391052667562892,-0.000358724359507217,0.0156306142251275,0.0340471909732873,0.0476692233706465,0.0818328447499619
Nunavut,2022-02-13,,estimate,0.0124212540620376,0.0115160787340065,0.0362825739253198,-0.0494639086017823,-0.0116192165639689,0.00377437361723318,0.0212044059826267,0.0346865321433333,0.0684292870359228
Nunavut,2022-02-14,,estimate,0.000366084629189662,0.0001610465130917,0.035291715436682,-0.0588915093416455,-0.0224821154215609,-0.00793414434773263,0.00920027343182847,0.0232857534169168,0.0557386484060839
Nunavut,2022-02-15,,estimate,-0.0104337106539422,-0.0103503661371597,0.0344452845532693,-0.0665936258125254,-0.0329839201822339,-0.0187230098841206,-0.0016643192468944,0.0121222279127629,0.0454813909866215
Nunavut,2022-02-16,,estimate,-0.0202232779328325,-0.0200905457467327,0.0337883457286933,-0.0729143861926415,-0.0425134930462901,-0.0285754900340862,-0.0118774185940155,0.00179895146166292,0.0350403328793049
Nunavut,2022-02-17,,estimate,-0.0298493501590146,-0.0291336731892725,0.0333298692497476,-0.0810413125428976,-0.0517844739679869,-0.0370368563004108,-0.0211662970867306,-0.00785386609284223,0.0247651328469735
Nunavut,2022-02-18,,estimate,-0.0383460088531616,-0.0375503526217377,0.0330599709585682,-0.0898279330803056,-0.0599321963207783,-0.0458209190045506,-0.0295052750880561,-0.0159057376028133,0.0169876916286786
Nunavut,2022-02-19,,estimate,-0.0464036070373802,-0.0454033063395187,0.0329675142592507,-0.0982665097241633,-0.0680368061140542,-0.0533642227171584,-0.0378771366003619,-0.0240090052223021,0.00901407423204034
Nunavut,2022-02-20,,estimate,-0.0532095902504311,-0.0527445008428802,0.0330425540412906,-0.10517579596135,-0.075430933467566,-0.0614291970611907,-0.0447916926018223,-0.0320849756493143,0.00107267382053666
Nunavut,2022-02-21,,estimate,-0.0596572966204069,-0.0596135751778687,0.0332638471872307,-0.111114940752133,-0.0829387418564568,-0.0682995434912799,-0.0514871105234429,-0.0384339067177454,-0.00645778319143431
Nunavut,2022-02-22,,estimate,-0.0659189509867072,-0.0660371658773465,0.0335886078335263,-0.119139334774115,-0.0891546411073038,-0.0748832237933087,-0.0583256014965892,-0.0442999103534959,-0.0116697773717842
Nunavut,2022-02-23,,estimate,-0.072134936130159,-0.072028890789812,0.0339596940226094,-0.12584153275209,-0.0949617215917014,-0.0812897334464969,-0.0638278460197311,-0.0505474056264726,-0.0170876604108324
Nunavut,2022-02-24,,estimate,-0.0781106876238682,-0.0775901566338188,0.0343266161569081,-0.131065973182251,-0.100170090667004,-0.0868340306532216,-0.0689904251731128,-0.0554960137656652,-0.0215063132866206
Nunavut,2022-02-25,,estimate,-0.083028515674018,-0.0827121201586531,0.0346626593029349,-0.137015648368136,-0.10506938067328,-0.0919122759803241,-0.074236278997987,-0.0604814629387333,-0.0249484609765285
Nunavut,2022-02-26,,estimate,-0.0881748560760388,-0.0873788086100354,0.0349652179636678,-0.143040889030564,-0.109864733247002,-0.0966273790386577,-0.0788351923611649,-0.0648823894873682,-0.0285815623734343
Nunavut,2022-02-27,,estimate,-0.0915062684042188,-0.0915708379722831,0.0352425711337971,-0.147597749776737,-0.114744296991108,-0.100598670020353,-0.0836012877970834,-0.0685762974786733,-0.0325107763140029
Nunavut,2022-02-28,,estimate,-0.0952276539219406,-0.095268861543442,0.0355003165829217,-0.152170909490464,-0.118370314866345,-0.103886329102371,-0.0873556088148731,-0.0718761399461431,-0.0373665204042087
Nunavut,2022-03-01,,estimate,-0.0984765363772453,-0.0984560956456525,0.0357368553908526,-0.155283183186403,-0.121371846284963,-0.10710554653909,-0.0909395341996674,-0.0747276459524164,-0.0396996182474599
Nunavut,2022-03-02,,estimate,-0.1012387707256,-0.101119797117847,0.0359471821761081,-0.159096728803551,-0.123887965957767,-0.109407055645223,-0.0932114369147666,-0.0777351534841043,-0.0419831415265597
Nunavut,2022-03-03,,estimate,-0.10305929779494,-0.103251993018308,0.0361286945351529,-0.161291711236846,-0.126095451841741,-0.111976662748476,-0.0952854414572334,-0.0793296911681262,-0.0445136742016771
Nunavut,2022-03-04,,estimate,-0.105245196941047,-0.104849849840528,0.0362843843591248,-0.162652180840355,-0.127293580571088,-0.113499781356622,-0.0963600786819454,-0.0813163344804713,-0.0466144868430854
Nunavut,2022-03-05,,estimate,-0.105900341624452,-0.105915890584673,0.0364231327276756,-0.163901742429567,-0.12806858376906,-0.114866421472029,-0.0977077464756978,-0.0824832079638519,-0.0457294718546154
Nunavut,2022-03-06,,estimate,-0.10683993206465,-0.106458055600692,0.0365594617722712,-0.164979263620208,-0.129017328853332,-0.115808467996594,-0.0976864780948981,-0.0833767666255114,-0.0452167417374531
Nunavut,2022-03-07,,estimate,-0.106648353087875,-0.106489533120681,0.0367147447555451,-0.165875330755566,-0.129780895207221,-0.115248227320547,-0.0984786888263254,-0.0836628208165392,-0.0456416606673436
Nunavut,2022-03-08,,estimate,-0.105784326261568,-0.106028368469469,0.0369196741804015,-0.166733288966408,-0.130010122401167,-0.115047203357031,-0.0974889419074159,-0.0820356121726512,-0.0452447010222242
Nunavut,2022-03-09,,estimate,-0.10541436881599,-0.105096975772637,0.0372158830105318,-0.164691421275199,-0.130212575041331,-0.114257072430933,-0.096587664806366,-0.0808094650968906,-0.0430241657481463
Nunavut,2022-03-10,,estimate,-0.103912043900625,-0.103721689668206,0.0376548474886268,-0.164022871911001,-0.129110590698023,-0.113234794520614,-0.0953003429473539,-0.0794737119663996,-0.0412811832430828
Nunavut,2022-03-11,,estimate,-0.102110691025075,-0.101932376817597,0.0382946245684357,-0.164155362281142,-0.127454519406256,-0.11162714709214,-0.0936092266222128,-0.0772775854645262,-0.0383352234079751
Nunavut,2022-03-12,,estimate,-0.100454393336397,-0.099761974896213,0.0391974369494702,-0.163622987308238,-0.126285262667859,-0.109601595801746,-0.0915235695578716,-0.0747341888767216,-0.0343280069337097
Nunavut,2022-03-13,,estimate,-0.0972965587498985,-0.0972457844127492,0.04043100022964,-0.162138350249021,-0.125199696085868,-0.108138055532603,-0.0884358827909224,-0.0716554449946081,-0.031756262975657
Nunavut,2022-03-14,,estimate,-0.0953596862970738,-0.0944204786560496,0.0420731202890042,-0.161150474641214,-0.123994497218895,-0.106010586820673,-0.085310674646307,-0.0678083581285755,-0.0238167978495937
Nunavut,2022-03-15,,estimate,-0.0928496867071907,-0.0913230447718688,0.0442145107792994,-0.161743379128254,-0.122424268943105,-0.103491616154657,-0.0810730354371429,-0.0626989688498868,-0.0155127492674922
Nunavut,2022-03-16,,estimate,-0.0889600642646013,-0.087990020282902,0.046952831543553,-0.163832863781515,-0.120823256174547,-0.101270652190097,-0.0776168714055746,-0.0566704442771947,-0.00760497632606356
Nunavut,2022-03-17,,estimate,-0.0853842675081965,-0.0844572410057643,0.0503750589898227,-0.165245536917104,-0.119180781251809,-0.099876456870761,-0.0726110925563439,-0.0511601349381826,-0.000116597221473664
Nunavut,2022-03-18,,estimate,-0.0829443710617699,-0.0807598597528741,0.0545346498317538,-0.167125893034273,-0.117534407228046,-0.0970813721362814,-0.0684549513877259,-0.0438649175104848,0.0111768478492297
Nunavut,2022-03-19,,estimate,-0.0795396002834415,-0.0769319116547584,0.0594375444421237,-0.171816383347996,-0.117029205490874,-0.0949583871392726,-0.0636947240807309,-0.0380578468642395,0.024834338465624
Nunavut,2022-03-20,,estimate,-0.0760215893922295,-0.0730046179755436,0.0650489069948815,-0.175127915463651,-0.117148221949262,-0.0926851147179404,-0.0593370605085293,-0.0317392429580839,0.0395245447278032
Nunavut,2022-03-21,,estimate,-0.0735276441518495,-0.0690031876201001,0.0713202972859004,-0.178584830189133,-0.117404655939718,-0.0908456635671298,-0.0559730627197476,-0.0244020966920166,0.057763166679393
Nunavut,2022-03-22,,estimate based on partial data,-0.070399527801971,-0.0649428992975365,0.0782235536584633,-0.18366076954883,-0.118400632597921,-0.0896475372897464,-0.0500205998840317,-0.0170038677196081,0.0737034926658747
Nunavut,2022-03-23,,estimate based on partial data,-0.0678888318176606,-0.0608260929947102,0.085773597387777,-0.186689030376314,-0.120802305874726,-0.0883311563049736,-0.0468809229529541,-0.00979914436471392,0.0915964844491763
Nunavut,2022-03-24,,estimate based on partial data,-0.0663722850106887,-0.056641702906471,0.0940305552415827,-0.191553965823644,-0.122566617626133,-0.0880517656100689,-0.0424289769950901,-0.00353960285852135,0.109684785960826
Nunavut,2022-03-25,,estimate based on partial data,-0.0649932032787972,-0.0523680237912536,0.103083925625353,-0.195806702795536,-0.123390107925559,-0.0878326919714124,-0.0394140548655717,0.00249546610957733,0.134180810449592
Nunavut,2022-03-26,,estimate based on partial data,-0.0626888167415746,-0.0479781240588117,0.113027692787706,-0.201220544127193,-0.125330016071271,-0.0871112677281792,-0.0359215937808604,0.00981462108279504,0.157928119116979
Nunavut,2022-03-27,,estimate based on partial data,-0.0629485982822009,-0.043446432741952,0.123934649845311,-0.206980321681185,-0.127138041656418,-0.0866102028636649,-0.0347112532489567,0.0181372208484944,0.180325908594426
Nunavut,2022-03-28,,estimate based on partial data,-0.0644313401029804,-0.0387547892489222,0.135836220370539,-0.212579830717849,-0.12826819363761,-0.0867890039638013,-0.0325176048752684,0.0270699646518701,0.205910825268035
Nunavut,2022-03-29,,estimate based on partial data,-0.0638110412094694,-0.0338965172590321,0.148712333619976,-0.21665951626293,-0.129474489113618,-0.0874217000080263,-0.0296833472364198,0.0369106694138226,0.234341903579805
Nunavut,2022-03-30,,estimate based on partial data,-0.0636855702351999,-0.0288777330953618,0.16249373036464,-0.221598425008791,-0.131882231689343,-0.0867486946803417,-0.0276554053941127,0.0429120661046482,0.263790402349381
Nunavut,2022-03-31,,estimate based on partial data,-0.0626486545374667,-0.0237160353583114,0.177077014868421,-0.228341332439999,-0.134977249177558,-0.0890613865418618,-0.0239073008827902,0.0486664085927736,0.298479583285409
Nunavut,2022-04-01,,forecast,-0.0626486545374667,-0.0237160353583114,0.177077014868421,-0.228341332439999,-0.134977249177558,-0.0890613865418618,-0.0239073008827902,0.0486664085927736,0.298479583285409
Nunavut,2022-04-02,,forecast,-0.0626486545374667,-0.0237160353583114,0.177077014868421,-0.228341332439999,-0.134977249177558,-0.0890613865418618,-0.0239073008827902,0.0486664085927736,0.298479583285409
Nunavut,2022-04-03,,forecast,-0.0626486545374667,-0.0237160353583114,0.177077014868421,-0.228341332439999,-0.134977249177558,-0.0890613865418618,-0.0239073008827902,0.0486664085927736,0.298479583285409
Nunavut,2022-04-04,,forecast,-0.0626486545374667,-0.0237160353583114,0.177077014868421,-0.228341332439999,-0.134977249177558,-0.0890613865418618,-0.0239073008827902,0.0486664085927736,0.298479583285409
Nunavut,2022-04-05,,forecast,-0.0626486545374667,-0.0237160353583114,0.177077014868421,-0.228341332439999,-0.134977249177558,-0.0890613865418618,-0.0239073008827902,0.0486664085927736,0.298479583285409
Nunavut,2022-04-06,,forecast,-0.0626486545374667,-0.0237160353583114,0.177077014868421,-0.228341332439999,-0.134977249177558,-0.0890613865418618,-0.0239073008827902,0.0486664085927736,0.298479583285409
Nunavut,2022-04-07,,forecast,-0.0626486545374667,-0.0237160353583114,0.177077014868421,-0.228341332439999,-0.134977249177558,-0.0890613865418618,-0.0239073008827902,0.0486664085927736,0.298479583285409
Ontario,2022-02-01,,estimate,0.103482741338673,0.104707354347679,0.0351959125962792,0.0491451779413137,0.0806994206891705,0.094789871258563,0.112857149086752,0.12701514076396,0.161617363898475
Ontario,2022-02-02,,estimate,0.0569769387074896,0.0575820301411912,0.0223457382787021,0.021900183360899,0.042502435862646,0.0514818228819856,0.0627071042053344,0.072315414962362,0.0941600490888256
Ontario,2022-02-03,,estimate,0.0185478746520991,0.0189282362500449,0.0158075665899947,-0.00680893622784738,0.00832448390432348,0.0148432633749454,0.0226851138376251,0.0293081134831656,0.0450193463521795
Ontario,2022-02-04,,estimate,-0.0120331575120931,-0.0118161092501154,0.0138611395404748,-0.0344034440814434,-0.0210068287635592,-0.0151290883263562,-0.00844579972823071,-0.00283603922734668,0.0110880718839918
Ontario,2022-02-05,,estimate,-0.0347531432663625,-0.0353003445635439,0.0138658988147264,-0.0593108658222397,-0.0440751862455091,-0.0381758122824067,-0.0314181622724589,-0.0260043662139292,-0.0131457286690216
Ontario,2022-02-06,,estimate,-0.0516605944806425,-0.0521977037529259,0.0140374128325428,-0.076244671984864,-0.061451193333182,-0.0552003322105569,-0.0482534330203686,-0.0423505032099866,-0.0298785262113716
Ontario,2022-02-07,,estimate,-0.0626604401203368,-0.0631682510650603,0.0137829931848599,-0.0864899623730764,-0.0725427004963348,-0.0662213051630486,-0.0594577824563863,-0.0537968381556852,-0.0414273436272289
Ontario,2022-02-08,,estimate,-0.0685364911823798,-0.0688477344121128,0.0130473290445113,-0.0907677680204481,-0.0775101702148275,-0.0717784732029083,-0.0657670731930874,-0.060149265005411,-0.047740139704078
Ontario,2022-02-09,,estimate,-0.0695875833226389,-0.0698590312323551,0.0119772002639339,-0.0901224997947361,-0.0774382549232781,-0.072751743095971,-0.0669766947218542,-0.061826036196764,-0.0504496633236977
Ontario,2022-02-10,,estimate,-0.0664883810253432,-0.0668401449448736,0.0108390833196022,-0.0842341024975718,-0.0735230817374587,-0.0691351551092482,-0.0640580645777494,-0.0595125762570742,-0.0499801917263434
Ontario,2022-02-11,,estimate,-0.0602810090604497,-0.0604797461428777,0.00999653063838801,-0.0770856760613284,-0.0668923108424282,-0.0626658804299904,-0.0579303058878646,-0.0538844411997633,-0.0443779129344582
Ontario,2022-02-12,,estimate,-0.0517198772393893,-0.0515482483339949,0.00979263339347008,-0.067610461559267,-0.0578669602258219,-0.0541194894154687,-0.0494137897435034,-0.045206558507572,-0.0356949352382337
Ontario,2022-02-13,,estimate,-0.040948462959829,-0.0409105874502856,0.0102938354247486,-0.0573288368297602,-0.0479874099876003,-0.0436332529381047,-0.0386797230791322,-0.0347177925468795,-0.0233760764413673
Ontario,2022-02-14,,estimate,-0.030098994810345,-0.0295083459093574,0.011194610779854,-0.0468108699787411,-0.0370230025956326,-0.0328207651273871,-0.0273454552458377,-0.022350656930112,-0.010185520346358
Ontario,2022-02-15,,estimate,-0.0188149631751467,-0.0183054823505508,0.012050054580341,-0.0370484497385791,-0.0266573863279477,-0.021955971637478,-0.0157327468637538,-0.0105412112559676,0.00271478948670326
Ontario,2022-02-16,,estimate,-0.00877733635534072,-0.00820336662160368,0.0125213556227132,-0.0275800883767825,-0.0169881224914811,-0.0118681544534467,-0.0052121693185893,-0.000208892703085716,0.0132000956218251
Ontario,2022-02-17,,estimate,-0.000650691005867642,5.67301952079355e-05,0.012476667697105,-0.0194306165993372,-0.00833083926605008,-0.00356460991840233,0.00268033747834039,0.00832987086199646,0.0215838877722678
Ontario,2022-02-18,,estimate,0.00506606409035391,0.0059781615310538,0.0120047398350728,-0.0130991702136002,-0.0019601867891795,0.00230521812782913,0.00854858358423046,0.0140689573471443,0.0261123125040722
Ontario,2022-02-19,,estimate,0.00886366085832531,0.00935718775742808,0.0113674668794355,-0.00898875125321212,0.00171451245587559,0.00624450637464324,0.0118656458632047,0.0168094260014132,0.0279413653736071
Ontario,2022-02-20,,estimate,0.0102207033945935,0.0102831556364109,0.0108756464997924,-0.00702180587861358,0.00316263198545555,0.00790939989016138,0.0127620320980792,0.0172786712576918,0.027982815480299
Ontario,2022-02-21,,estimate,0.0092077075425934,0.00909361745853992,0.0107095370456865,-0.00845307743395821,0.00236109681136139,0.00662884750899224,0.011579020703911,0.0156587491993029,0.0264743702195043
Ontario,2022-02-22,,estimate,0.00645518155306366,0.00629896479997342,0.0108184932775751,-0.0120542091648118,7.75183706868723e-06,0.00406099256407128,0.00905812476058436,0.0133217498483136,0.0231738832068493
Ontario,2022-02-23,,estimate,0.00303076204219791,0.00249551216633185,0.011011271908067,-0.0166855385839924,-0.00422050014321691,0.000342309636530044,0.00569101263946389,0.00985039672600891,0.0195184110534331
Ontario,2022-02-24,,estimate,-0.001124283359136,-0.00171625209159332,0.0111220694980913,-0.0212855204279705,-0.00859148657892978,-0.00407668861013739,0.00142745602861861,0.00587067358860248,0.0155338763252259
Ontario,2022-02-25,,estimate,-0.00548000860157707,-0.00579718232870158,0.0110929921596481,-0.0255488012680266,-0.0126705240850751,-0.00826832521294847,-0.00283185025899584,0.00170337697270896,0.0118542336684625
Ontario,2022-02-26,,estimate,-0.00900600558405585,-0.00931370000564753,0.0109591185885807,-0.0276304925235077,-0.016399212399724,-0.0118399247711146,-0.00639316764893373,-0.00167469640455862,0.00809711005088639
Ontario,2022-02-27,,estimate,-0.0117754516975636,-0.0119603568086871,0.0107892838698865,-0.0301650283522255,-0.0188680262859905,-0.0146028392078828,-0.00894017332008024,-0.00436762688733005,0.00532387082042501
Ontario,2022-02-28,,estimate,-0.0134758404465531,-0.0135633902578178,0.0106299619649393,-0.0311974213793325,-0.0203541926983796,-0.0162227810177813,-0.0107367135990355,-0.00648433905016519,0.00330717462131328
Ontario,2022-03-01,,estimate,-0.0140081022785751,-0.0140695724861344,0.0104858047194886,-0.0314133147335309,-0.0208890247889184,-0.0167428531225692,-0.011440038623291,-0.00721119687688654,0.00236938382838901
Ontario,2022-03-02,,estimate,-0.0137119597167171,-0.0135252920807563,0.0103435999567585,-0.0305546886543283,-0.0202090100324345,-0.0160383424227508,-0.0111530754055352,-0.00678281901353206,0.00252031953315407
Ontario,2022-03-03,,estimate,-0.0124788407062655,-0.0120506373219097,0.0102106618819167,-0.0282551459841026,-0.018332907479876,-0.0146696579082729,-0.0098162403341953,-0.00577719395961129,0.00475255727609146
Ontario,2022-03-04,,estimate,-0.0101771576231636,-0.0098123794362258,0.0101276056868034,-0.0256248099807974,-0.0163766627638327,-0.0124170898763859,-0.00768112427397352,-0.00379412465822684,0.00731618989594825
